Map,Board Size,Internal Deduction -> Brute Force Optimal Seed Time (s),Internal Deduction -> Brute Force Optimal Seed Solved,Internal Deduction -> Brute Force Optimal Seed Seeds,Internal Deduction -> Brute Force Optimal Seed Chosen Seed,Internal + Row/Col Deduction Brute Force Optimal Seed Time (s),Internal + Row/Col Deduction Brute Force Optimal Seed Solved,Internal + Row/Col Deduction Brute Force Optimal Seed Seeds,Internal + Row/Col Deduction Brute Force Optimal Seed Chosen Seed,Boards Match,Image Path
1,5x5,0.004220,True,1,"(0, 0)",0.002327,True,1,"(0, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_1.png
2,6x6,0.011306,True,1,"(1, 5)",0.005244,True,1,"(1, 5)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_2.png
3,8x8,0.054935,True,1,"(2, 6)",0.021779,True,1,"(4, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_3.png
4,8x8,0.617838,True,2,"(2, 6)",0.021772,True,1,"(2, 6)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_4.png
5,8x8,0.010385,True,1,"(5, 1)",0.011680,True,1,"(5, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_5.png
6,9x9,0.072209,True,1,"(3, 0)",0.002737,True,1,"(3, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_6.png
7,8x8,0.100336,True,1,"(0, 3)",0.016423,True,1,"(0, 3)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_7.png
8,8x8,0.019320,True,1,"(2, 3)",0.010070,True,1,"(2, 3)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_8.png
9,8x8,0.049782,True,1,"(3, 2)",0.014904,True,1,"(3, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_9.png
10,8x8,0.351015,True,1,"(1, 6)",0.240402,True,1,"(1, 6)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_10.png
11,8x8,0.076612,True,1,"(6, 3)",0.025792,True,1,"(2, 4)",NO,Analysis\Internal_and_rowcol_Deduction\comparison_Map_11.png
12,8x8,0.015066,True,1,"(3, 4)",0.009996,True,1,"(3, 4)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_12.png
13,8x8,0.021070,True,1,"(3, 5)",0.007175,True,1,"(3, 5)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_13.png
14,8x8,0.030282,True,1,"(0, 0)",0.019397,True,1,"(0, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_14.png
15,8x8,0.194541,True,1,"(7, 4)",0.012238,True,1,"(7, 4)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_15.png
16,8x8,0.094878,True,1,"(5, 2)",0.081058,True,1,"(5, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_16.png
17,9x9,0.038248,True,1,"(2, 6)",0.004513,True,1,"(2, 6)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_17.png
18,9x9,0.202428,True,1,"(3, 5)",0.020972,True,1,"(3, 5)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_18.png
19,9x9,0.033574,True,1,"(2, 7)",0.012926,True,1,"(3, 3)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_19.png
20,9x9,0.024207,True,1,"(3, 8)",0.010045,True,1,"(3, 8)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_20.png
21,9x9,0.042592,True,1,"(2, 2)",0.017085,True,1,"(2, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_21.png
22,9x9,0.039849,True,1,"(2, 7)",0.007012,True,1,"(2, 7)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_22.png
23,9x9,0.035437,True,1,"(1, 7)",0.017877,True,1,"(1, 7)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_23.png
24,9x9,0.041697,True,1,"(1, 3)",0.005135,True,1,"(3, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_24.png
25,9x9,0.033106,True,1,"(2, 6)",0.005634,True,1,"(2, 6)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_25.png
26,9x9,0.034294,True,1,"(1, 2)",0.003917,True,1,"(1, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_26.png
27,8x8,0.020447,True,1,"(0, 6)",0.005033,True,1,"(0, 6)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_27.png
28,8x8,0.018497,True,1,"(1, 3)",0.002829,True,1,"(1, 3)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_28.png
29,8x8,0.020320,True,1,"(2, 0)",0.005598,True,1,"(2, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_29.png
30,8x8,0.015886,True,1,"(1, 1)",0.004589,True,1,"(1, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_30.png
31,8x8,0.017771,True,1,"(2, 4)",0.007118,True,1,"(4, 5)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_31.png
32,8x8,0.206652,True,1,"(0, 2)",0.014639,True,1,"(3, 4)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_32.png
33,7x7,0.013570,True,1,"(3, 1)",0.002058,True,1,"(3, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_33.png
34,7x7,0.011740,True,1,"(2, 0)",0.002246,True,1,"(2, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_34.png
35,7x7,0.009195,True,1,"(0, 2)",0.002443,True,1,"(0, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_35.png
36,7x7,0.012661,True,1,"(2, 3)",0.001805,True,1,"(2, 3)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_36.png
37,7x7,0.017392,True,1,"(4, 3)",0.006364,True,1,"(4, 3)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_37.png
38,7x7,0.011513,True,1,"(0, 3)",0.007165,True,1,"(2, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_38.png
39,8x8,0.016474,True,1,"(0, 7)",0.005924,True,1,"(0, 7)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_39.png
40,8x8,0.151360,True,1,"(7, 5)",0.035044,True,1,"(4, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_40.png
41,7x7,0.011364,True,1,"(2, 0)",0.001639,True,1,"(2, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_41.png
42,7x7,0.013061,True,1,"(2, 2)",0.002480,True,1,"(2, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_42.png
43,7x7,0.015513,True,1,"(3, 1)",0.002409,True,1,"(3, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_43.png
44,7x7,0.010254,True,1,"(1, 1)",0.001776,True,1,"(1, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_44.png
45,7x7,0.014495,True,1,"(2, 2)",0.001850,True,1,"(2, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_45.png
46,7x7,0.011979,True,1,"(0, 1)",0.001829,True,1,"(0, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_46.png
47,7x7,0.008970,True,1,"(1, 0)",0.001699,True,1,"(1, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_47.png
48,7x7,0.014414,True,1,"(0, 2)",0.002191,True,1,"(0, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_48.png
49,7x7,0.014600,True,1,"(1, 0)",0.001703,True,1,"(1, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_49.png
50,7x7,0.015581,True,1,"(1, 0)",0.001905,True,1,"(1, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_50.png
51,7x7,0.009787,True,1,"(0, 0)",0.001759,True,1,"(0, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_51.png
52,7x7,0.012616,True,1,"(1, 0)",0.001858,True,1,"(1, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_52.png
53,7x7,0.014584,True,1,"(1, 0)",0.001664,True,1,"(1, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_53.png
54,7x7,0.016404,True,1,"(1, 1)",0.001906,True,1,"(1, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_54.png
55,7x7,0.011731,True,1,"(0, 3)",0.002309,True,1,"(0, 3)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_55.png
56,7x7,0.011142,True,1,"(0, 1)",0.001768,True,1,"(0, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_56.png
57,7x7,0.012106,True,1,"(3, 0)",0.001895,True,1,"(3, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_57.png
58,7x7,0.014427,True,1,"(1, 0)",0.001906,True,1,"(1, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_58.png
59,7x7,0.014741,True,1,"(2, 2)",0.001852,True,1,"(2, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_59.png
60,9x9,0.041691,True,1,"(4, 0)",0.008061,True,1,"(4, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_60.png
61,9x9,0.028715,True,1,"(0, 0)",0.004620,True,1,"(0, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_61.png
62,9x9,0.191277,True,1,"(7, 2)",0.019546,True,1,"(7, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_62.png
63,9x9,0.025525,True,1,"(0, 4)",0.011189,True,1,"(0, 4)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_63.png
64,9x9,0.165414,True,1,"(5, 6)",0.130241,True,1,"(5, 6)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_64.png
65,9x9,0.029936,True,1,"(0, 7)",0.009429,True,1,"(0, 7)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_65.png
66,9x9,0.576421,True,1,"(0, 5)",0.144643,True,1,"(0, 5)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_66.png
67,9x9,0.047319,True,1,"(3, 5)",0.006111,True,1,"(3, 5)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_67.png
68,9x9,0.036597,True,1,"(3, 3)",0.009058,True,1,"(3, 3)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_68.png
69,9x9,0.032998,True,1,"(1, 6)",0.003711,True,1,"(1, 6)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_69.png
70,9x9,0.046591,True,1,"(2, 1)",0.006513,True,1,"(2, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_70.png
71,9x9,0.033841,True,1,"(0, 5)",0.003785,True,1,"(0, 5)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_71.png
72,9x9,0.030256,True,1,"(0, 5)",0.031291,True,1,"(0, 5)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_72.png
73,9x9,0.091003,True,1,"(3, 6)",0.041690,True,1,"(3, 6)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_73.png
74,9x9,0.053358,True,1,"(5, 8)",0.013760,True,1,"(4, 4)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_74.png
75,9x9,0.097087,True,1,"(3, 8)",0.009177,True,1,"(3, 8)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_75.png
76,9x9,0.034876,True,1,"(0, 1)",0.006289,True,1,"(0, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_76.png
77,9x9,0.049894,True,1,"(1, 8)",0.016129,True,1,"(1, 8)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_77.png
78,9x9,0.031506,True,1,"(3, 8)",0.006768,True,1,"(3, 8)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_78.png
79,9x9,0.047945,True,1,"(3, 1)",0.006872,True,1,"(3, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_79.png
80,9x9,0.033243,True,1,"(1, 7)",0.010540,True,1,"(1, 7)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_80.png
81,9x9,0.061946,True,1,"(1, 1)",0.026397,True,1,"(1, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_81.png
82,9x9,0.035579,True,1,"(5, 0)",0.005702,True,1,"(5, 0)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_82.png
83,9x9,0.103277,True,1,"(3, 4)",0.034288,True,1,"(3, 4)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_83.png
84,9x9,0.032816,True,1,"(2, 2)",0.014070,True,1,"(2, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_84.png
85,9x9,0.208603,True,1,"(6, 7)",0.014503,True,1,"(6, 7)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_85.png
86,9x9,0.025246,True,1,"(2, 2)",0.005059,True,1,"(2, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_86.png
87,9x9,0.048914,True,1,"(3, 2)",0.014220,True,1,"(3, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_87.png
88,9x9,0.052703,True,1,"(0, 0)",0.021888,True,1,"(3, 6)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_88.png
89,9x9,0.027655,True,1,"(0, 3)",0.017306,True,1,"(0, 3)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_89.png
90,9x9,0.033025,True,1,"(7, 6)",0.013652,True,1,"(7, 6)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_90.png
91,9x9,0.494403,True,1,"(0, 7)",0.021323,True,1,"(0, 7)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_91.png
92,9x9,0.058983,True,1,"(7, 2)",0.024792,True,1,"(7, 2)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_92.png
93,9x9,0.038331,True,1,"(3, 5)",0.019116,True,1,"(1, 4)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_93.png
94,9x9,0.031301,True,1,"(1, 8)",0.016835,True,1,"(1, 8)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_94.png
95,9x9,0.027933,True,1,"(0, 6)",0.005227,True,1,"(0, 6)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_95.png
96,9x9,1.013602,True,1,"(3, 4)",0.194113,True,1,"(3, 4)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_96.png
97,9x9,0.046916,True,1,"(0, 8)",0.007743,True,1,"(0, 8)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_97.png
98,9x9,0.041601,True,1,"(2, 5)",0.018682,True,1,"(2, 5)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_98.png
99,9x9,0.067791,True,1,"(0, 4)",0.046438,True,1,"(0, 4)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_99.png
100,9x9,0.029639,True,1,"(1, 1)",0.003178,True,1,"(1, 1)",YES,Analysis\Internal_and_rowcol_Deduction\comparison_Map_100.png
