Map,Board Size,BF Time (s),BF Solved,BF Seeds,BF Chosen Seed,BFOS Time (s),BFOS Solved,BFOS Seeds,BFOS Chosen Seed,Image Path
1,5x5,0.001140,True,1,"(0, 0)",0.000670,True,1,"(0, 0)",Analysis\full_list_2\comparison_Map_1.png
2,6x6,0.006039,True,1,"(0, 0)",0.006156,True,1,"(0, 0)",Analysis\full_list_2\comparison_Map_2.png
3,8x8,0.162446,True,2,"(0, 1)",0.637493,True,2,"(1, 4)",Analysis\full_list_2\comparison_Map_3.png
4,8x8,0.089054,True,1,"(0, 0)",0.668978,True,2,"(2, 6)",Analysis\full_list_2\comparison_Map_4.png
5,8x8,0.002632,True,1,"(0, 0)",0.002085,True,1,"(5, 1)",Analysis\full_list_2\comparison_Map_5.png
6,9x9,38.870335,True,8,"(0, 7)",22.636414,True,4,"(3, 0)",Analysis\full_list_2\comparison_Map_6.png
7,8x8,1.852467,True,4,"(0, 3)",0.286427,True,1,"(0, 3)",Analysis\full_list_2\comparison_Map_7.png
8,8x8,0.069619,True,1,"(0, 0)",0.002185,True,1,"(2, 3)",Analysis\full_list_2\comparison_Map_8.png
9,8x8,0.197316,True,1,"(0, 0)",0.036488,True,1,"(3, 2)",Analysis\full_list_2\comparison_Map_9.png
10,8x8,0.123473,True,1,"(0, 0)",0.330439,True,1,"(1, 6)",Analysis\full_list_2\comparison_Map_10.png
11,8x8,0.575889,True,1,"(0, 0)",0.064818,True,1,"(6, 3)",Analysis\full_list_2\comparison_Map_11.png
12,8x8,0.057323,True,1,"(0, 0)",0.002609,True,1,"(3, 4)",Analysis\full_list_2\comparison_Map_12.png
13,8x8,0.510152,True,2,"(0, 1)",0.114821,True,1,"(3, 5)",Analysis\full_list_2\comparison_Map_13.png
14,8x8,0.013592,True,1,"(0, 0)",0.013009,True,1,"(0, 0)",Analysis\full_list_2\comparison_Map_14.png
15,8x8,1.294475,True,3,"(0, 2)",0.203660,True,1,"(7, 4)",Analysis\full_list_2\comparison_Map_15.png
16,8x8,1.397824,True,5,"(0, 4)",0.331208,True,1,"(6, 5)",Analysis\full_list_2\comparison_Map_16.png
17,9x9,1.648753,True,1,"(0, 0)",0.206449,True,1,"(7, 5)",Analysis\full_list_2\comparison_Map_17.png
18,9x9,6.656343,True,3,"(0, 2)",0.950407,True,1,"(5, 5)",Analysis\full_list_2\comparison_Map_18.png
19,9x9,22.023197,True,7,"(0, 6)",3.152786,True,1,"(2, 7)",Analysis\full_list_2\comparison_Map_19.png
20,9x9,4.416867,True,2,"(0, 1)",0.737759,True,1,"(3, 8)",Analysis\full_list_2\comparison_Map_20.png
21,9x9,8.008937,True,2,"(0, 1)",1.278125,True,1,"(0, 1)",Analysis\full_list_2\comparison_Map_21.png
22,9x9,0.415508,True,1,"(0, 0)",4.762965,True,2,"(4, 8)",Analysis\full_list_2\comparison_Map_22.png
23,9x9,2.192900,True,1,"(0, 0)",0.035242,True,1,"(1, 7)",Analysis\full_list_2\comparison_Map_23.png
24,9x9,26.968225,True,9,"(0, 8)",0.671808,True,1,"(0, 8)",Analysis\full_list_2\comparison_Map_24.png
25,9x9,0.027703,True,1,"(0, 0)",0.007699,True,1,"(8, 8)",Analysis\full_list_2\comparison_Map_25.png
26,9x9,13.004750,True,8,"(0, 7)",6.580549,True,2,"(1, 2)",Analysis\full_list_2\comparison_Map_26.png
27,8x8,3.380411,True,7,"(0, 6)",0.095674,True,1,"(0, 6)",Analysis\full_list_2\comparison_Map_27.png
28,8x8,2.441387,True,8,"(0, 7)",0.189314,True,1,"(0, 7)",Analysis\full_list_2\comparison_Map_28.png
29,8x8,1.588784,True,3,"(0, 2)",0.276802,True,1,"(4, 7)",Analysis\full_list_2\comparison_Map_29.png
30,8x8,0.602300,True,5,"(0, 4)",0.056162,True,1,"(1, 1)",Analysis\full_list_2\comparison_Map_30.png
31,8x8,1.336014,True,7,"(0, 6)",0.302072,True,1,"(2, 4)",Analysis\full_list_2\comparison_Map_31.png
32,8x8,1.420828,True,3,"(0, 2)",0.265644,True,1,"(0, 2)",Analysis\full_list_2\comparison_Map_32.png
33,7x7,0.298957,True,6,"(0, 5)",0.025395,True,1,"(0, 5)",Analysis\full_list_2\comparison_Map_33.png
34,7x7,0.046150,True,2,"(0, 1)",0.009361,True,1,"(1, 4)",Analysis\full_list_2\comparison_Map_34.png
35,7x7,0.050125,True,3,"(0, 2)",0.010624,True,1,"(2, 0)",Analysis\full_list_2\comparison_Map_35.png
36,7x7,0.123007,True,3,"(0, 2)",0.053237,True,1,"(0, 2)",Analysis\full_list_2\comparison_Map_36.png
37,7x7,0.272651,True,6,"(0, 5)",0.045630,True,1,"(4, 3)",Analysis\full_list_2\comparison_Map_37.png
38,7x7,0.164361,True,4,"(0, 3)",0.055837,True,1,"(0, 3)",Analysis\full_list_2\comparison_Map_38.png
39,8x8,1.611851,True,8,"(0, 7)",0.244416,True,1,"(2, 6)",Analysis\full_list_2\comparison_Map_39.png
40,8x8,1.543543,True,4,"(0, 3)",0.250354,True,1,"(7, 5)",Analysis\full_list_2\comparison_Map_40.png
41,7x7,0.549232,True,7,"(0, 6)",0.067861,True,1,"(0, 6)",Analysis\full_list_2\comparison_Map_41.png
42,7x7,0.375994,True,4,"(0, 3)",0.059364,True,1,"(1, 6)",Analysis\full_list_2\comparison_Map_42.png
43,7x7,0.704195,True,7,"(0, 6)",0.043185,True,1,"(0, 6)",Analysis\full_list_2\comparison_Map_43.png
44,7x7,0.301054,True,5,"(0, 4)",0.046355,True,1,"(2, 5)",Analysis\full_list_2\comparison_Map_44.png
45,7x7,0.046891,True,2,"(0, 1)",0.023908,True,1,"(0, 1)",Analysis\full_list_2\comparison_Map_45.png
46,7x7,0.159883,True,2,"(0, 1)",0.018706,True,1,"(4, 2)",Analysis\full_list_2\comparison_Map_46.png
47,7x7,0.158269,True,4,"(0, 3)",0.003080,True,1,"(0, 3)",Analysis\full_list_2\comparison_Map_47.png
48,7x7,0.194488,True,3,"(0, 2)",0.030226,True,1,"(5, 1)",Analysis\full_list_2\comparison_Map_48.png
49,7x7,0.241272,True,4,"(0, 3)",0.038458,True,1,"(6, 6)",Analysis\full_list_2\comparison_Map_49.png
50,7x7,0.152728,True,4,"(0, 3)",0.026987,True,1,"(2, 4)",Analysis\full_list_2\comparison_Map_50.png
51,7x7,0.007047,True,1,"(0, 0)",0.005713,True,1,"(1, 3)",Analysis\full_list_2\comparison_Map_51.png
52,7x7,0.272686,True,5,"(0, 4)",0.174054,True,2,"(1, 0)",Analysis\full_list_2\comparison_Map_52.png
53,7x7,0.261573,True,4,"(0, 3)",0.043526,True,1,"(2, 4)",Analysis\full_list_2\comparison_Map_53.png
54,7x7,0.236109,True,6,"(0, 5)",0.046231,True,1,"(6, 2)",Analysis\full_list_2\comparison_Map_54.png
55,7x7,0.118087,True,4,"(0, 3)",0.026779,True,1,"(2, 2)",Analysis\full_list_2\comparison_Map_55.png
56,7x7,0.098773,True,2,"(0, 1)",0.003211,True,1,"(2, 0)",Analysis\full_list_2\comparison_Map_56.png
57,7x7,0.303641,True,6,"(0, 5)",0.040287,True,1,"(2, 4)",Analysis\full_list_2\comparison_Map_57.png
58,7x7,0.189930,True,4,"(0, 3)",0.038342,True,1,"(3, 1)",Analysis\full_list_2\comparison_Map_58.png
59,7x7,0.310508,True,4,"(0, 3)",0.049248,True,1,"(3, 5)",Analysis\full_list_2\comparison_Map_59.png
60,9x9,16.687518,True,7,"(0, 6)",2.151461,True,1,"(6, 2)",Analysis\full_list_2\comparison_Map_60.png
61,9x9,0.929950,True,1,"(0, 0)",0.910077,True,1,"(0, 0)",Analysis\full_list_2\comparison_Map_61.png
62,9x9,23.684146,True,8,"(0, 7)",1.369938,True,1,"(0, 7)",Analysis\full_list_2\comparison_Map_62.png
63,9x9,5.495175,True,5,"(0, 4)",1.339581,True,1,"(0, 4)",Analysis\full_list_2\comparison_Map_63.png
64,9x9,3.686896,True,2,"(0, 1)",0.464406,True,1,"(5, 6)",Analysis\full_list_2\comparison_Map_64.png
65,9x9,13.078300,True,8,"(0, 7)",2.416714,True,1,"(2, 6)",Analysis\full_list_2\comparison_Map_65.png
66,9x9,10.474107,True,6,"(0, 5)",1.019431,True,1,"(0, 5)",Analysis\full_list_2\comparison_Map_66.png
67,9x9,0.132636,True,1,"(0, 0)",8.686985,True,2,"(7, 7)",Analysis\full_list_2\comparison_Map_67.png
68,9x9,2.061477,True,2,"(0, 1)",0.595744,True,1,"(3, 3)",Analysis\full_list_2\comparison_Map_68.png
69,9x9,2.831209,True,1,"(0, 0)",0.049936,True,1,"(1, 6)",Analysis\full_list_2\comparison_Map_69.png
70,9x9,0.073443,True,1,"(0, 0)",0.068221,True,1,"(2, 1)",Analysis\full_list_2\comparison_Map_70.png
71,9x9,15.734181,True,6,"(0, 5)",1.549889,True,1,"(2, 4)",Analysis\full_list_2\comparison_Map_71.png
72,9x9,18.659453,True,6,"(0, 5)",0.029117,True,1,"(0, 5)",Analysis\full_list_2\comparison_Map_72.png
73,9x9,2.755393,True,1,"(0, 0)",0.389394,True,1,"(4, 1)",Analysis\full_list_2\comparison_Map_73.png
74,9x9,2.176643,True,2,"(0, 1)",0.463002,True,1,"(5, 8)",Analysis\full_list_2\comparison_Map_74.png
75,9x9,9.414270,True,7,"(0, 6)",1.940160,True,1,"(3, 8)",Analysis\full_list_2\comparison_Map_75.png
76,9x9,4.088877,True,2,"(0, 1)",2.784674,True,1,"(0, 1)",Analysis\full_list_2\comparison_Map_76.png
77,9x9,18.407832,True,4,"(0, 3)",2.759279,True,1,"(1, 8)",Analysis\full_list_2\comparison_Map_77.png
78,9x9,0.003053,True,1,"(0, 0)",0.004179,True,1,"(3, 8)",Analysis\full_list_2\comparison_Map_78.png
79,9x9,1.599024,True,1,"(0, 0)",0.434603,True,1,"(3, 1)",Analysis\full_list_2\comparison_Map_79.png
80,9x9,1.201204,True,1,"(0, 0)",0.174063,True,1,"(6, 6)",Analysis\full_list_2\comparison_Map_80.png
81,9x9,2.397454,True,4,"(0, 3)",0.184569,True,1,"(1, 1)",Analysis\full_list_2\comparison_Map_81.png
82,9x9,2.644079,True,2,"(0, 1)",0.544018,True,1,"(6, 3)",Analysis\full_list_2\comparison_Map_82.png
83,9x9,0.278772,True,1,"(0, 0)",0.080878,True,1,"(3, 4)",Analysis\full_list_2\comparison_Map_83.png
84,9x9,9.997134,True,5,"(0, 4)",0.935853,True,1,"(0, 4)",Analysis\full_list_2\comparison_Map_84.png
85,9x9,7.275089,True,3,"(0, 2)",1.284941,True,1,"(7, 4)",Analysis\full_list_2\comparison_Map_85.png
86,9x9,0.435714,True,1,"(0, 0)",0.035643,True,1,"(2, 2)",Analysis\full_list_2\comparison_Map_86.png
87,9x9,16.527708,True,4,"(0, 3)",1.817133,True,1,"(2, 7)",Analysis\full_list_2\comparison_Map_87.png
88,9x9,0.291681,True,1,"(0, 0)",0.038522,True,1,"(8, 7)",Analysis\full_list_2\comparison_Map_88.png
89,9x9,5.503748,True,4,"(0, 3)",2.473871,True,1,"(0, 3)",Analysis\full_list_2\comparison_Map_89.png
90,9x9,0.643444,True,1,"(0, 0)",0.105115,True,1,"(7, 6)",Analysis\full_list_2\comparison_Map_90.png
91,9x9,45.995382,True,8,"(0, 7)",2.881520,True,1,"(0, 7)",Analysis\full_list_2\comparison_Map_91.png
92,9x9,1.659429,True,1,"(0, 0)",0.187348,True,1,"(8, 6)",Analysis\full_list_2\comparison_Map_92.png
93,9x9,0.008471,True,1,"(0, 0)",0.007687,True,1,"(3, 5)",Analysis\full_list_2\comparison_Map_93.png
94,9x9,12.575815,True,3,"(0, 2)",2.450269,True,1,"(1, 8)",Analysis\full_list_2\comparison_Map_94.png
95,9x9,11.114162,True,7,"(0, 6)",2.173119,True,1,"(6, 3)",Analysis\full_list_2\comparison_Map_95.png
96,9x9,20.779635,True,8,"(0, 7)",3.183337,True,1,"(3, 4)",Analysis\full_list_2\comparison_Map_96.png
97,9x9,21.022843,True,9,"(0, 8)",5.486801,True,2,"(0, 8)",Analysis\full_list_2\comparison_Map_97.png
98,9x9,0.782812,True,1,"(0, 0)",0.204991,True,1,"(3, 2)",Analysis\full_list_2\comparison_Map_98.png
99,9x9,14.135162,True,5,"(0, 4)",2.153463,True,1,"(8, 5)",Analysis\full_list_2\comparison_Map_99.png
100,9x9,17.965922,True,6,"(0, 5)",2.579070,True,1,"(4, 4)",Analysis\full_list_2\comparison_Map_100.png
